sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:16:13;59.97;;;5.32;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:18:38;44.35;;;5.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:21:04;130.40;;;6.88;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:23:29;62.28;;;5.18;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:25:55;16.15;;;4.07;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:28:20;52.03;;;4.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:30:46;21.25;;;5.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:33:12;18.25;;;5.18;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:35:37;51.10;;;4.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:38:03;23.55;;;6.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:40:28;60.90;;;5.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:42:54;52.30;;;5.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:45:19;41.35;;;6.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:47:45;34.65;;;4.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:50:10;33.60;;;4.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:52:36;20.90;;;4.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:55:02;28.85;;;5.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:57:29;18.35;;;4.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T01:59:54;20.92;;;5.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:02:20;41.08;;;5.32;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:04:45;27.40;;;5.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:07:11;32.05;;;4.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:09:36;22.08;;;4.80;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:12:02;35.10;;;5.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:14:27;21.95;;;5.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:16:53;17.35;;;5.55;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:19:18;13.77;;;5.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:21:44;33.65;;;7.07;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:24:09;10.45;;;4.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:26:35;7.75;;;4.90;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:29:00;8.85;;;5.38;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:31:26;8.95;;;4.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:33:51;10.55;;;5.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:36:17;8.95;;;5.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:38:42;7.72;;;4.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:41:08;7.28;;;4.38;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:43:34;7.68;;;4.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:46:00;7.82;;;4.60;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:48:25;9.57;;;4.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:50:51;7.43;;;3.92;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:53:16;6.47;;;4.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:55:42;6.55;;;4.32;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T02:58:07;6.47;;;4.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:00:34;7.05;;;3.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:03:00;8.10;;;4.68;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:05:26;7.85;;;4.57;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:07:52;7.43;;;4.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:10:18;6.72;;;4.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:12:44;6.70;;;3.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:15:10;7.47;;;4.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:17:36;8.95;;;4.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:20:03;6.70;;;4.57;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:22:29;6.63;;;4.28;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:24:56;7.57;;;4.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:27:22;7.93;;;4.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:29:47;8.57;;;4.68;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:32:13;9.43;;;5.03;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:34:38;7.95;;;4.47;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:37:04;8.85;;;4.68;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:39:29;8.93;;;5.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:41:55;8.07;;;4.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:44:21;6.75;;;4.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:50:09;6.72;;;4.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:52:34;10.23;;;5.65;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:55:00;9.80;;;4.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:57:26;15.02;;;4.93;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T03:59:52;11.63;;;5.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:02:18;7.10;;;4.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:04:43;8.80;;;4.55;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:07:09;7.43;;;4.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:09:35;6.97;;;4.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:12:03;6.00;;;4.35;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:14:29;5.90;;;3.92;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:16:54;8.75;;;3.92;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:19:20;7.53;;;4.28;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:21:45;6.20;;;4.32;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:24:11;8.32;;;4.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:26:37;7.78;;;4.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:29:02;5.13;;;3.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:31:28;5.72;;;4.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:33:53;5.43;;;3.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:36:19;4.85;;;3.03;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:38:44;7.22;;;4.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:41:10;11.18;;;6.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:43:36;8.02;;;4.68;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:46:02;7.60;;;4.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:48:27;7.63;;;5.28;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:50:53;6.68;;;4.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:53:18;8.63;;;4.53;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:55:44;9.70;;;5.07;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T04:58:09;7.80;;;4.60;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:00:35;8.55;;;4.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:03:01;7.38;;;4.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:05:26;8.13;;;5.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:07:52;12.02;;;5.35;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:10:18;7.93;;;5.03;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:12:45;6.90;;;4.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:15:12;6.15;;;3.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:17:39;9.63;;;4.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:20:05;8.02;;;4.65;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:22:32;10.95;;;5.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:24:57;7.30;;;5.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:27:23;9.65;;;5.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:29:49;9.85;;;5.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:32:15;8.57;;;4.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:34:41;7.50;;;4.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:37:08;6.70;;;4.28;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:39:34;7.88;;;4.47;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:42:01;12.18;;;4.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:44:26;7.18;;;4.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:46:52;7.05;;;4.38;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:49:18;7.63;;;3.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:51:43;6.22;;;4.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:54:09;7.65;;;4.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:56:34;7.00;;;4.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T05:59:00;8.75;;;3.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:01:25;5.78;;;3.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:03:51;6.53;;;3.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:06:18;4.65;;;3.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:08:43;4.78;;;3.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:11:09;5.88;;;2.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:13:34;5.50;;;3.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:16:00;4.35;;;2.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:18:25;5.53;;;2.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:20:51;3.85;;;2.58;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:23:16;7.00;;;3.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:25:42;5.07;;;3.03;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:28:07;4.07;;;2.47;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:30:33;5.28;;;3.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:32:58;5.80;;;2.53;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:35:24;6.65;;;2.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:37:49;5.53;;;3.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:40:16;5.38;;;2.85;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:42:44;4.93;;;2.88;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:45:10;5.85;;;3.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:47:35;4.75;;;2.85;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:50:03;5.25;;;2.35;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:52:30;4.20;;;2.45;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:54:55;5.75;;;3.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:57:21;5.10;;;3.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T06:59:48;5.28;;;3.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:02:14;5.72;;;2.80;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:04:40;7.95;;;4.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:07:05;6.53;;;3.60;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:09:31;4.88;;;3.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:11:57;5.78;;;3.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:14:23;6.88;;;5.43;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:16:48;5.20;;;3.17;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:19:15;4.72;;;2.58;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:21:42;5.95;;;3.53;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:24:07;5.47;;;3.58;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:26:33;5.68;;;3.88;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:28:59;8.13;;;4.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:31:26;6.82;;;4.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:33:52;6.75;;;3.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:36:18;6.35;;;3.90;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:38:44;7.15;;;4.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:41:10;9.57;;;3.58;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:43:35;7.85;;;4.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:46:01;7.85;;;4.45;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:48:27;12.25;;;5.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:50:52;10.55;;;5.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:53:18;10.52;;;5.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:55:43;7.30;;;4.28;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T07:58:09;9.70;;;4.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:00:34;10.13;;;4.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:03:00;8.60;;;3.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:05:25;8.23;;;3.33;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:07:51;6.32;;;3.67;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:10:16;7.18;;;4.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:12:42;6.40;;;3.33;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:15:07;6.78;;;3.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:17:33;4.30;;;3.03;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:19:58;4.07;;;2.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:22:24;8.20;;;3.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:24:49;5.00;;;2.92;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:27:15;5.82;;;3.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:29:45;4.47;;;2.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:32:11;5.35;;;3.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:34:36;5.82;;;3.47;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:37:02;5.00;;;2.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:39:27;5.00;;;3.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:41:53;4.72;;;2.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:44:18;7.00;;;2.78;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:46:44;4.85;;;2.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:49:09;5.95;;;2.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:51:53;5.47;;;3.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:54:19;4.55;;;2.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:56:44;4.45;;;2.80;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T08:59:10;6.13;;;2.83;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:01:35;6.72;;;2.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:04:01;5.18;;;2.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:06:26;8.40;;;3.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:08:52;5.78;;;3.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:11:17;7.45;;;4.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:13:43;7.43;;;3.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:16:09;4.60;;;2.72;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:18:34;5.85;;;2.88;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:21:00;4.80;;;2.83;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:23:25;5.28;;;3.35;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:25:51;9.82;;;5.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:28:16;8.98;;;4.97;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:30:42;8.50;;;4.75;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:33:07;5.57;;;3.20;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:35:34;5.65;;;3.25;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:37:59;6.22;;;2.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:40:25;5.20;;;2.53;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:42:51;3.63;;;2.22;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:45:16;2.63;;;1.35;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:47:42;5.82;;;1.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:50:08;2.17;;;1.27;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:52:33;8.15;;;1.55;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:54:59;4.43;;;1.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:57:24;2.65;;;1.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T09:59:50;1.77;;;1.08;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:02:15;2.22;;;1.13;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:04:41;1.70;;;1.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:07:07;2.53;;;1.40;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:09:32;2.20;;;1.08;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:11:59;1.98;;;0.65;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:14:25;2.58;;;1.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:16:51;1.58;;;0.90;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:19:17;2.10;;;1.08;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:21:43;1.73;;;1.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:24:08;2.75;;;1.05;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:26:37;2.05;;;0.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:29:03;4.07;;;1.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:31:29;3.63;;;1.38;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:33:54;2.03;;;1.23;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:36:20;2.45;;;1.15;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:38:45;3.08;;;1.42;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:41:11;6.07;;;1.08;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:43:37;2.30;;;1.00;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:46:02;1.75;;;0.88;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:48:28;5.03;;;1.48;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:50:53;2.53;;;0.80;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:53:19;3.55;;;1.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:55:44;3.97;;;1.45;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T10:58:10;2.60;;;1.23;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:00:35;2.17;;;1.10;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:03:01;3.65;;;1.42;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:05:26;1.88;;;0.85;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:07:52;1.95;;;0.90;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:10:17;2.38;;;1.08;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:12:43;1.15;;;0.63;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:15:08;2.08;;;0.65;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:17:34;1.85;;;0.95;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:19:59;2.30;;;1.30;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:22:25;1.83;;;0.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:24:50;2.40;;;0.82;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:27:19;1.02;;;0.50;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:29:44;1.35;;;0.70;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:32:10;1.20;;;0.45;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:34:36;4.32;;;1.38;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:37:01;2.05;;;0.80;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:39:27;1.30;;;0.52;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:41:53;1.88;;;0.60;;
82312;SDS011;88882;67.55503520;33.43993600;2025-10-15T11:44:18;6.93;;;1.35;;
