sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:47:09;2.53;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:49:35;2.33;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:52:01;2.40;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:54:26;4.43;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:56:53;3.08;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T11:59:18;2.55;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:01:44;2.33;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:04:10;2.30;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:06:36;2.45;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:09:02;2.47;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:11:28;3.10;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:13:54;2.92;;;1.33;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:16:19;2.10;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:18:45;2.20;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:21:10;2.47;;;1.17;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:23:36;2.17;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:26:01;2.42;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:28:27;3.17;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:30:53;2.00;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:33:18;2.15;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:35:44;3.85;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:38:09;1.88;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:40:35;2.20;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:43:01;2.42;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:45:27;2.22;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:47:52;1.95;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:50:18;2.08;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:52:43;2.20;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:55:09;1.95;;;0.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T12:57:35;2.33;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:00:00;2.42;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:02:26;3.50;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:04:52;2.72;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:07:17;2.05;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:09:43;5.68;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:12:09;2.45;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:14:35;1.70;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:17:01;2.45;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:19:27;2.60;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:21:56;1.80;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:24:23;1.95;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:26:55;1.60;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:29:22;4.07;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:31:49;1.63;;;0.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:34:14;2.00;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:36:40;1.83;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:39:06;1.98;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:41:31;1.60;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:43:57;2.03;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:46:22;1.83;;;0.73;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:48:48;2.40;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:51:13;1.50;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:53:39;2.53;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:56:05;1.90;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T13:58:30;2.08;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:00:56;2.45;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:03:21;3.70;;;1.92;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:05:47;2.72;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:08:12;2.03;;;1.27;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:10:38;4.43;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:13:03;4.85;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:15:29;2.85;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:17:54;2.88;;;1.17;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:20:20;3.08;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:22:46;2.80;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:25:12;2.03;;;0.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:27:37;1.92;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:30:03;1.95;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:32:29;4.72;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:34:55;1.55;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:37:21;2.25;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:39:46;1.92;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:42:12;1.90;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:44:37;2.60;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:47:03;2.30;;;1.17;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:49:28;4.65;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:51:54;3.05;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:54:19;2.05;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:56:45;2.00;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T14:59:11;2.15;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:01:38;3.45;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:04:03;3.40;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:06:29;2.72;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:08:54;3.92;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:11:20;1.95;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:13:45;2.60;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:16:11;4.03;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:18:36;2.65;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:21:02;2.63;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:23:27;3.83;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:25:55;3.08;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:28:20;2.17;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:30:49;2.55;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:33:16;5.47;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:35:41;1.90;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:38:07;2.25;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:40:33;1.77;;;0.88;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:42:59;1.90;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:45:24;2.97;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:47:51;3.00;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:50:16;2.40;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:52:42;3.10;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:55:07;3.42;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:57:33;2.45;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T15:59:59;2.83;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:02:24;3.17;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:04:50;4.07;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:07:15;2.88;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:09:41;2.35;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:12:06;2.65;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:14:32;2.08;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:16:58;2.10;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:19:24;2.13;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:21:49;2.30;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:24:15;4.30;;;1.63;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:26:41;5.45;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:29:07;2.38;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:31:33;7.07;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:33:59;3.92;;;1.63;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:36:24;3.38;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:38:50;2.22;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:41:16;2.50;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:43:41;5.38;;;1.63;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:46:07;3.03;;;1.67;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:48:33;2.38;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:51:01;2.65;;;1.33;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:53:27;2.80;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:55:52;2.85;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T16:58:18;2.95;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:00:44;2.85;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:03:09;2.83;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:05:35;2.45;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:08:01;2.78;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:10:27;8.55;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:12:52;4.97;;;1.73;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:15:18;6.05;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:17:44;4.88;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:20:09;1.98;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:22:35;1.80;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:25:01;3.15;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:27:26;2.67;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:29:52;2.38;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:32:17;2.50;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:34:43;3.53;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:37:09;6.10;;;1.73;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:39:35;3.75;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:42:01;3.80;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:44:28;3.72;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:46:56;3.92;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:49:23;11.90;;;1.65;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:51:50;4.00;;;1.27;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:54:16;2.95;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:56:42;2.65;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T17:59:08;5.22;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:01:34;2.42;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:04:01;2.55;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:06:27;3.30;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:08:54;3.85;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:11:21;10.15;;;1.27;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:13:46;6.75;;;2.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:16:13;3.72;;;1.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:18:39;5.43;;;2.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:21:05;3.55;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:23:31;3.88;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:25:57;2.30;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:28:22;4.88;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:30:48;2.15;;;1.27;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:33:15;3.42;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:35:42;5.57;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:38:07;2.92;;;1.33;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:40:33;2.63;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:42:59;3.45;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:45:25;3.97;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:47:51;4.05;;;1.35;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:50:17;2.70;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:52:43;2.75;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:55:09;2.78;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T18:57:34;3.53;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:00:01;4.55;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:02:29;3.60;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:04:55;4.18;;;1.58;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:07:21;3.58;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:09:46;3.90;;;1.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:12:12;5.50;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:14:38;5.63;;;1.35;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:17:03;2.55;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:19:31;4.32;;;1.55;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:21:57;2.85;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:24:27;4.38;;;2.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:26:53;4.88;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:29:19;2.95;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:31:45;3.88;;;1.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:34:12;3.35;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:36:37;4.55;;;1.55;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:39:03;6.10;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:41:28;3.65;;;1.58;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:43:54;3.20;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:46:19;6.07;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:48:45;3.20;;;1.25;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:51:10;3.05;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:53:36;3.88;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:56:04;3.17;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T19:58:29;4.25;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:00:55;6.18;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:03:20;4.93;;;1.75;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:05:46;4.35;;;1.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:08:11;2.72;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:10:37;4.40;;;1.42;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:13:02;3.28;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:15:28;6.47;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:17:53;4.95;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:20:19;3.25;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:22:45;2.53;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:25:10;2.78;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:27:36;4.20;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:30:01;4.57;;;1.17;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:32:27;8.25;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:34:53;5.43;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:37:19;4.07;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:39:44;8.98;;;1.73;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:42:10;8.00;;;1.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:44:35;13.32;;;1.77;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:47:01;15.80;;;2.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:49:27;6.03;;;1.77;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:51:52;6.75;;;1.35;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:54:18;3.35;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:56:43;8.65;;;1.58;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T20:59:09;7.63;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:01:34;4.97;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:04:00;6.10;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:06:25;3.08;;;1.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:08:51;3.63;;;0.98;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:11:16;3.75;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:13:42;4.95;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:16:07;5.72;;;1.23;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:18:33;2.75;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:20:58;7.28;;;1.08;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:23:24;2.85;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:25:49;3.38;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:28:15;3.72;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:30:40;4.90;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:33:06;3.55;;;1.20;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:35:31;1.52;;;0.65;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:37:57;4.50;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:40:22;5.25;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:42:48;7.75;;;0.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:45:13;5.57;;;1.00;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:47:39;1.67;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:50:04;4.35;;;1.55;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:52:30;2.53;;;0.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:54:55;2.72;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:57:21;6.60;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T21:59:46;2.83;;;1.30;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:02:12;3.03;;;1.45;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:04:38;4.75;;;1.15;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:07:04;4.72;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:09:29;5.53;;;1.10;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:11:55;5.25;;;1.33;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:14:20;4.50;;;1.05;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:16:46;4.07;;;1.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:19:11;7.35;;;1.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:21:37;4.13;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:24:03;4.72;;;1.40;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:26:28;4.28;;;1.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:28:54;7.72;;;1.38;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:31:19;2.50;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:33:44;2.65;;;0.95;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:36:10;5.70;;;0.90;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:38:35;3.25;;;1.13;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:41:01;2.33;;;1.02;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:43:26;1.52;;;0.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:45:52;1.25;;;0.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:48:17;2.00;;;0.63;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:50:43;1.08;;;0.52;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:53:08;2.13;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:55:34;0.95;;;0.43;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T22:57:59;1.83;;;0.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:00:25;1.50;;;0.73;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:02:51;1.52;;;0.80;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:05:16;1.60;;;0.68;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:07:42;2.33;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:10:08;2.75;;;0.75;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:12:33;1.20;;;0.50;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:14:59;1.50;;;0.93;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:17:24;1.90;;;0.60;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:19:50;2.30;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:22:16;2.17;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:24:41;1.92;;;0.70;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:27:07;2.03;;;0.75;;
82312;SDS011;79934;67.57008900;33.40048500;2025-06-29T23:29:32;2.00;;;0.82;;
