sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:11:13;3.38;;;1.15;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:13:39;2.78;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:16:04;2.58;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:18:30;2.40;;;1.10;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:20:55;3.53;;;1.05;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:23:20;5.35;;;1.10;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:25:46;5.20;;;1.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:28:12;3.22;;;1.33;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:30:38;3.85;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:33:03;3.28;;;1.15;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:35:29;3.22;;;1.33;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:37:55;3.55;;;1.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:40:20;4.40;;;1.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:42:46;3.40;;;1.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:45:11;3.88;;;1.27;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:47:37;3.45;;;1.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:50:02;2.65;;;1.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:52:27;3.50;;;1.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:54:53;2.25;;;1.02;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:57:18;6.15;;;3.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T01:59:43;7.75;;;2.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:02:09;5.75;;;2.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:04:34;9.70;;;3.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:07:00;10.55;;;3.03;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:09:25;13.07;;;3.42;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:11:50;16.48;;;2.85;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:14:16;9.95;;;3.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:16:41;6.95;;;2.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:19:07;11.10;;;2.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:21:36;11.85;;;3.05;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:24:03;7.28;;;1.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:26:29;11.25;;;2.83;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:28:55;4.47;;;1.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:31:20;7.72;;;2.05;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:33:46;6.75;;;1.73;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:36:11;6.78;;;1.83;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:38:37;6.93;;;1.77;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:41:02;9.23;;;2.58;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:43:28;8.93;;;2.28;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:45:53;6.00;;;1.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:48:19;6.80;;;1.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:50:44;17.80;;;2.28;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:53:10;10.10;;;2.13;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:55:35;8.43;;;2.47;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T02:58:00;4.30;;;2.33;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:00:27;18.75;;;3.90;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:02:52;8.30;;;2.75;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:05:18;9.68;;;2.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:07:43;13.57;;;2.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:10:09;13.40;;;2.72;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:12:34;7.75;;;2.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:15:04;10.48;;;3.25;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:17:30;10.52;;;2.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:20:00;5.30;;;1.48;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:22:25;2.72;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:24:50;6.00;;;1.10;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:27:16;4.90;;;1.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:29:41;1.73;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:32:06;1.73;;;0.98;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:34:32;1.80;;;0.85;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:36:57;1.40;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:39:23;3.72;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:41:48;1.85;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:44:13;4.43;;;1.35;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:46:39;3.00;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:49:04;2.55;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:51:29;3.67;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:53:55;1.80;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:56:22;2.03;;;0.88;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T03:58:47;2.03;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:01:13;2.50;;;1.10;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:03:38;2.97;;;1.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:06:04;4.80;;;1.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:08:29;3.80;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:10:55;2.58;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:13:22;8.32;;;0.90;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:15:47;4.43;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:18:13;2.25;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:20:38;1.52;;;0.77;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:23:03;1.48;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:25:29;1.65;;;0.82;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:27:54;1.37;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:30:19;1.20;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:32:45;2.05;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:35:10;5.38;;;0.95;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:37:35;2.63;;;1.08;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:40:01;2.05;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:42:27;1.35;;;0.82;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:44:52;1.48;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:47:18;1.33;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:49:43;1.10;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:52:09;1.50;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:54:34;1.10;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:57:00;3.17;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T04:59:25;1.95;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:01:50;2.22;;;0.57;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:04:16;3.47;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:06:41;2.72;;;0.57;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:09:06;1.40;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:11:32;1.20;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:13:57;2.85;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:16:23;2.90;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:18:48;1.95;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:21:13;1.02;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:23:39;1.45;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:26:04;1.50;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:28:29;1.15;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:30:55;1.27;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:33:21;5.45;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:36:05;1.90;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:38:41;1.27;;;0.45;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:41:06;2.03;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:43:32;1.63;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:45:57;1.58;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:48:23;1.02;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:50:49;1.48;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:53:15;1.08;;;0.47;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:55:40;1.10;;;0.38;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T05:58:05;0.93;;;0.43;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:00:31;1.33;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:02:56;2.25;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:05:22;1.42;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:07:47;2.22;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:10:13;1.13;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:12:38;0.90;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:15:04;2.70;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:17:29;1.02;;;0.32;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:19:55;1.45;;;0.45;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:22:21;0.95;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:24:47;1.08;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:27:12;5.15;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:29:37;2.65;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:32:03;1.38;;;0.45;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:34:28;2.50;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:36:54;1.58;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:39:19;1.63;;;0.95;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:41:45;2.50;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:44:10;2.65;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:46:36;1.20;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:49:01;1.85;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:51:26;2.10;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:53:52;1.98;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:56:17;2.35;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T06:58:43;13.45;;;2.72;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:01:08;1.90;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:03:34;0.90;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:05:59;1.98;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:08:25;44.92;;;7.45;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:10:50;1.85;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:13:16;2.22;;;0.77;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:15:43;2.15;;;0.82;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:18:10;3.17;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:20:36;2.42;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:23:01;2.83;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:25:26;5.38;;;1.00;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:27:52;1.38;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:30:18;2.08;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:32:44;5.70;;;0.73;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:35:10;1.40;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:37:35;6.53;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:40:03;2.22;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:42:28;1.83;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:44:54;1.80;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:47:19;1.50;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:49:44;1.75;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:52:10;3.25;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:54:35;1.20;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:57:01;2.35;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T07:59:26;1.52;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:01:51;1.77;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:04:17;4.88;;;0.82;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:06:43;0.98;;;0.43;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:09:08;3.72;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:11:33;1.20;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:13:59;1.13;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:16:24;1.13;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:18:51;1.40;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:21:18;1.02;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:23:43;1.35;;;0.77;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:26:09;5.82;;;1.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:28:34;2.13;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:30:59;1.50;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:33:28;3.53;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:35:55;3.75;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:38:21;2.47;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:40:52;1.40;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:43:20;2.78;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:45:46;1.73;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:48:13;2.15;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:50:39;1.20;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:53:05;2.28;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:55:31;1.45;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T08:58:02;1.00;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:00:29;1.55;;;0.75;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:02:56;1.42;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:05:24;3.13;;;1.10;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:07:50;1.00;;;0.45;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:10:15;1.00;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:12:44;1.27;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:15:18;4.07;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:17:43;1.08;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:20:09;1.77;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:22:35;1.65;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:25:01;1.95;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:27:27;1.83;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:29:53;1.17;;;0.65;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:32:18;1.17;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:34:45;9.57;;;0.77;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:37:11;1.70;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:39:37;1.63;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:42:06;1.63;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:44:37;2.15;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:47:03;1.48;;;0.55;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:49:30;3.10;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:51:56;1.95;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:54:24;1.45;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:56:51;3.28;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T09:59:19;2.10;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:01:45;1.30;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:04:10;1.20;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:06:36;2.17;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:09:02;1.20;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:11:28;1.63;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:13:55;0.80;;;0.30;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:16:25;1.05;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:19:01;1.25;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:21:26;1.35;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:23:55;3.63;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:26:21;2.20;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:28:48;1.42;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:31:14;2.70;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:33:39;1.08;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:36:05;1.05;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:38:31;1.05;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:40:57;1.02;;;0.40;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:43:26;1.38;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:46:02;1.55;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:48:27;5.88;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:50:53;1.30;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:53:19;2.15;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:55:44;1.17;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T10:58:11;2.78;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:00:36;4.15;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:03:08;2.50;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:05:35;2.92;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:08:00;3.28;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:10:28;5.63;;;0.68;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:12:55;1.15;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:15:21;1.98;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:17:47;1.58;;;0.63;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:20:18;1.65;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:22:43;0.80;;;0.43;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:25:10;1.27;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:27:39;3.85;;;0.70;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:30:06;1.10;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:32:33;1.30;;;0.50;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:34:58;3.58;;;0.80;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:37:24;1.60;;;0.52;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:39:50;2.72;;;0.60;;
82312;SDS011;72132;56.88696100;60.61518900;2024-07-11T11:42:15;1.20;;;0.68;;
